U_uniform,X_poisson_trunc10
0.462889827287367,1
0.567499223691773,2
0.786468822956029,3
0.815442266836568,3
0.212262158383856,1
0.621202939094097,2
0.799012707389339,3
0.963877422250234,4
0.889359064643111,3
0.882915077299283,3
0.0745709756256421,0
0.955848796190008,4
0.799738908382716,3
0.366333582205791,1
0.974559602823469,4
0.0451294432149402,0
0.557415721345015,2
0.65744823422257,2
0.944180065693534,4
0.263242384283497,1
0.636512976520878,2
0.456142321053734,1
0.385215124135509,1
0.283395739263348,1
0.833124006496997,3
0.461495665307235,1
0.0973280935102905,0
0.465505250448379,1
0.0776455524059115,0
0.218970517169859,1
0.26028893870212,1
0.284119469893733,1
0.291836047647099,1
0.62862964838651,2
0.732493740052207,2
0.0782356185926729,0
0.0402975062885895,0
0.67280728906436,2
0.651393278818287,2
0.0371073938923111,0
0.520278978478579,2
0.572907329598104,2
0.944958576182933,4
0.202644069729658,1
0.774787515338321,2
0.203968512780601,1
0.119156333787745,0
0.605081373176634,2
0.371391053634328,1
0.739550296735594,2
0.119323637403886,0
0.695386618871582,2
0.374979325612561,1
0.821732261652668,3
0.567813489868778,2
0.951219840249646,4
0.244067801446158,1
0.108568617873508,0
0.187671674628999,0
0.523770606544884,2
0.755872048817523,2
0.644723887631817,2
0.00237345729160221,0
0.55399362010676,2
0.753184851009755,2
0.333390112447048,1
0.942665218651639,4
0.19389770842847,0
0.568185209228103,2
0.838306730460063,3
0.602208280235524,2
0.177736987676541,0
0.486146900778758,1
0.0144179534596144,0
0.609030640576182,2
0.515838106348791,1
0.712841537537423,2
0.782883289471226,3
0.602133259107631,2
0.670915610449251,2
0.395728413064548,1
0.126687605270954,0
0.241178726238714,1
0.159081400950368,0
0.586727216314309,2
0.214573392561329,1
0.593308267100015,2
0.282228887751189,1
0.0754580606909998,0
0.65192757323419,2
0.829054582642418,3
0.0390975250934716,0
0.682373691489041,2
0.496801980661179,1
0.411631536682985,1
0.740542828071828,2
0.00361160871309063,0
0.463496590435218,1
0.0295782786081623,0
0.269756910024583,1
0.560110752723443,2
0.0424013931954548,0
0.128149816846939,0
0.231360475740527,1
0.713567924583189,2
0.994705210433122,6
0.128915994389743,0
0.516518401924366,1
0.658260297500076,2
0.440593291067043,1
0.439637278049172,1
0.205172974098128,1
0.556670280673071,2
0.42619262061596,1
0.444595069460143,1
0.178966123771436,0
0.595415051219131,2
0.99298231682307,5
0.489178154501899,1
0.455715327420607,1
0.511357196976597,1
0.320856539000515,1
0.50786087077294,1
0.115239797039751,0
0.496715507026766,1
0.568176391299334,2
0.364893103153761,1
0.541369572351393,2
0.550563439403828,2
0.644267120409789,2
0.912474219100331,3
0.316550581330312,1
0.348945674145625,1
0.46308745133906,1
0.350085312437487,1
0.0578390517832486,0
0.237439120902623,1
0.222430760701103,1
0.689780382493159,2
0.570209208423446,2
0.678188744718858,2
0.393389156544598,1
0.0726949598086147,0
0.12960567548011,0
0.129291552301596,0
0.911395673014157,3
0.366839029426837,1
0.858211898523073,3
0.772276727696377,2
0.728609015379308,2
0.788602109787363,3
0.0676012489714904,0
0.446688329038422,1
0.898378055142525,3
0.779857189502678,3
0.288609802387444,1
0.479045050317948,1
0.195623859239595,0
0.898848123540085,3
0.274156678458248,1
0.560990899037583,2
0.0503493637944611,0
0.216910834978343,1
0.455369311304677,1
0.166300622228915,0
0.127278359343507,0
0.0660467825646343,0
0.528442280419659,2
0.0213542629902481,0
0.737462158066745,2
0.40197348088979,1
0.829967551729593,3
0.364611354171396,1
0.534732213314145,2
0.753502025961986,2
0.137576154258952,0
0.524542641019212,2
0.39662275231281,1
0.917507129523428,3
0.983307413554737,5
0.434998997125408,1
0.681045096711817,2
0.694456594770187,2
0.998683963467768,7
0.137439438308635,0
0.333582923004203,1
0.784833905540211,3
0.697345093997382,2
0.641824978914848,2
0.58423271988616,2
0.0726784162476392,0
0.524819760482842,2
0.0224957292217866,0
0.381135050646365,1
0.57878208904515,2
0.711915987938651,2
0.224968630089173,1
0.480584542188863,1
0.313729853494735,1
0.548596308507872,2
0.0261030645588561,0
0.969098341499335,4
0.417461815121824,1
0.130955567736738,0
0.302988950919483,1
0.864485563266173,3
0.874343919888823,3
0.502238057056803,1
0.261550270766641,1
0.451142149444958,1
0.60912390419484,2
0.454463688097046,1
0.51340151118625,1
0.887198785717618,3
0.759334336248971,2
0.554380999359301,2
0.485965945890158,1
0.521868140211127,2
0.485952813225717,1
0.180099087647355,0
0.998632109657425,7
0.115056737172113,0
0.0704148925874306,0
0.516165390724809,1
0.338618764601072,1
0.505599909754535,1
0.0253725168283422,0
0.178150656580476,0
0.839349949543073,3
0.917959206652073,3
0.866685353976382,3
0.864328334503849,3
0.350102664024395,1
0.103785340761988,0
0.0218402387561076,0
0.021804125849031,0
0.527098432562628,2
0.161515882723285,0
0.619634621708237,2
0.371122112462395,1
0.531893387166012,2
0.287332344496708,1
0.876482360219683,3
0.913215104080655,3
0.574236482593937,2
0.384500228567787,1
0.632740876949039,2
0.960827008300671,4
0.236796511320606,1
0.788894084179562,3
0.559600188220555,2
0.514035699860207,1
0.68959282057518,2
0.776053006594145,2
0.780138202059733,3
0.351713586968696,1
0.154992813614339,0
0.522310755102036,2
0.854095675563061,3
0.849534284693165,3
0.915130297650812,3
0.808886689143229,3
0.36108067246406,1
0.462121719200755,1
0.767286333931862,2
0.36428459312491,1
0.701081059609242,2
0.372360420715015,1
0.369058974956457,1
0.944947464238598,4
0.380842172148604,1
0.0268577134319347,0
0.287501381182735,1
0.162320448984503,0
0.777064324661043,2
0.0612929418937835,0
0.565786085419806,2
0.677712309985983,2
0.0686589754641724,0
0.16742173202787,0
0.643740414923881,2
0.941402866731366,4
0.46802935305306,1
0.0282600963787982,0
0.412936199520353,1
0.299853726428625,1
0.845164104109023,3
0.224913972204176,1
0.748186968660862,2
0.271336189048331,1
0.489215951779797,1
0.593760560113037,2
0.774049886514144,2
0.183713312468607,0
0.963068783710937,4
0.0317308917504538,0
0.0498176082008203,0
0.881073136970694,3
0.492190533436959,1
0.338114674204225,1
0.0458260802175416,0
0.290357686821696,1
0.127726835150208,0
0.787897709237244,3
0.412429486340893,1
0.335569315884847,1
0.893498518454317,3
0.0460853917158727,0
0.187448494419987,0
0.939309217128665,4
0.459639588530974,1
0.611206319047917,2
0.936083536462123,4
0.470997075552888,1
0.537941971898825,2
0.258052710535574,1
0.0771233333514487,0
0.470127149612735,1
0.835755149268758,3
0.731995710401068,2
0.671385386740084,2
0.0311861967674305,0
0.960105528479596,4
0.60657487756884,2
0.658547124405861,2
0.233231129220698,1
0.343392526287804,1
0.10704480976201,0
0.726581915075271,2
0.950446039006742,4
0.977322819095321,5
0.742244628643643,2
0.781815887183108,3
0.396378097547597,1
0.425629080882067,1
0.722703954977723,2
0.423739098052859,1
0.986710405829933,5
0.176068986476274,0
0.709624301724324,2
0.75383780609118,2
0.134902030077918,0
0.563195785596781,2
0.888747239153511,3
0.186676841807406,0
0.0938493373649573,0
0.0338460858887231,0
0.883633050050278,3
0.0258798793237563,0
0.447293792033308,1
0.844121543711395,3
0.154242263214841,0
0.741473652106973,2
0.494047213025552,1
0.250470078823116,1
0.141700734608659,0
0.5385153311506,2
0.182706306762546,0
0.951468948100207,4
0.188134155650825,0
0.152686342357974,0
0.0612309506792814,0
0.719482562222336,2
0.741162395974751,2
0.669947197063038,2
0.407815447637448,1
0.310180817097512,1
0.207138642979779,1
0.315824084445342,1
0.567403361714801,2
0.938353188234549,4
0.0981427392178245,0
0.759423827184795,2
0.107923664777203,0
0.697200719962546,2
0.814621066980442,3
0.653617092525337,2
0.239718842721706,1
0.104109798978945,0
0.871729519875795,3
0.653440797821561,2
0.194008418630393,0
0.0874446723334175,0
0.246919688694307,1
0.820962580761592,3
0.82341055161498,3
0.641561499111718,2
0.913061551243084,3
0.528662013262035,2
0.139676241672798,0
0.433055274631304,1
0.510193210862931,1
0.281750818775793,1
0.11369402155403,0
0.2456231729604,1
0.0438662781475806,0
0.0779485801509372,0
0.165900380504708,0
0.318639089628676,1
0.136482669530569,0
0.775244785598638,2
0.519251613916662,2
0.853552593338788,3
0.372259142289295,1
0.85116090982423,3
0.258506417075293,1
0.460062410513883,1
0.374802591210128,1
0.715281136379662,2
0.325388112642832,1
0.249750608746971,1
0.182382129962369,0
0.157977891515032,0
0.843997073914719,3
0.149420278147192,0
0.549178033943861,2
0.160429139027571,0
0.0449698989956487,0
0.40821944088132,1
0.887860683078911,3
0.334942055530064,1
0.383639805775948,1
0.133424923468452,0
0.464693441284249,1
0.28720822979001,1
0.103026741033081,0
0.076386971028342,0
0.898177128114395,3
0.0101606167883154,0
0.630670397430978,2
0.200801866272189,1
0.503981776906475,1
0.0676740248513278,0
0.00531418842742681,0
0.0545222131426375,0
0.185311540454092,0
0.786267811203801,3
0.698366960534465,2
0.190788243775984,0
0.677641128541561,2
0.580436403515893,2
0.560624699725709,2
0.882824848181745,3
0.144282170266653,0
0.607111117504733,2
0.849938512075059,3
0.223627029389858,1
0.681225899765378,2
0.894305055204603,3
0.864903600317988,3
0.0219911891887292,0
0.783712889466529,3
0.547646196261349,2
0.363653854985943,1
0.169267784025255,0
0.429753428816984,1
0.724108507556892,2
0.140729753230327,0
0.629805212979673,2
0.203950974910406,1
0.966969879191304,4
0.590850761869398,2
0.497677651481795,1
0.388171514536974,1
0.134819828358213,0
0.578796220688224,2
0.221621856396381,1
0.621799922114796,2
0.936901280781427,4
0.149504833004656,0
0.658810183073182,2
0.603011411910624,2
0.671017164616519,2
0.643173691994753,2
0.85213975594426,3
0.764581379327416,2
0.956964233355102,4
0.0908134471884514,0
0.233265708247563,1
0.476697746366691,1
0.254140473896892,1
0.666826974173797,2
0.677419039994173,2
0.743681032024332,2
0.0978347675137012,0
0.26956124439739,1
0.506361454824383,1
0.443564725018338,1
0.900196658286009,3
0.363795591597084,1
0.257414985799079,1
0.974875690232175,4
0.866681090822639,3
0.596920488628116,2
0.622943783094803,2
0.374006820445194,1
0.318149173570143,1
0.00133270603711688,0
0.98110849076194,5
0.79268914427515,3
0.581588448920435,2
0.00486135254705178,0
0.650594260637814,2
0.31083047913314,1
0.749384323857079,2
0.47887510750117,1
0.490189001563485,1
0.732050388856054,2
0.191045109292301,0
0.409337812091445,1
0.91731939171842,3
0.870472673731293,3
0.309844253594052,1
0.757962787604748,2
0.276971886345225,1
0.0595887414083495,0
0.57370951192843,2
0.790047765159491,3
0.540939500893174,2
0.455328879120039,1
0.398786330572712,1
0.663518970210448,2
0.632846433701222,2
0.490234588669824,1
0.385227614038596,1
0.0814856835572665,0
0.823949847704033,3
0.0454924892695061,0
0.562460568180285,2
0.113296907946777,0
0.253965728962238,1
0.972688819202805,4
0.145658219466921,0
0.091529183165128,0
0.704851227598388,2
0.172646315415996,0
0.399234345971834,1
0.437154836849952,1
0.38365437434721,1
0.910918036729756,3
0.33169369817492,1
0.706491699679711,2
0.800300915855715,3
0.173562859924933,0
0.58219253681656,2
0.909820153313632,3
0.232367723381043,1
0.806069270085049,3
0.48962984781032,1
0.582930184247877,2
0.335997946201594,1
0.165966402282863,0
0.446015468883436,1
0.548456200952778,2
0.214260057857444,1
0.927814578502065,4
0.71029328915762,2
0.365314446486891,1
0.509899096835796,1
0.604989955654075,2
0.560990678581977,2
0.79486301161033,3
0.941694562173556,4
0.0495814804993402,0
0.862018962680889,3
0.526881597565652,2
0.244917343586341,1
0.934117153298765,4
0.694373289386044,2
0.0059040075734943,0
0.902498972686502,3
0.254083429033604,1
0.146845942594176,0
0.0736612923721198,0
0.709628216466525,2
0.877620312621019,3
0.177083018856144,0
0.314347449268855,1
0.419768921774828,1
0.0179444233176724,0
0.70719830703412,2
0.289275327842926,1
0.848663100948415,3
0.872715995964969,3
0.35045078618585,1
0.537396225543645,2
0.166040372860974,0
0.164474284687319,0
0.926955810751006,4
0.0608822334417627,0
0.413680312451142,1
0.951908168184517,4
0.826901319714168,3
0.70547514370594,2
0.305160484406884,1
0.53492927284515,2
0.584187245381485,2
0.936632419264366,4
0.518038273065851,1
0.778044062362697,2
0.322037527506533,1
0.450639452087789,1
0.49577626740946,1
0.601548771726162,2
0.234941871901632,1
0.930884340322587,4
0.417536052770309,1
0.175557552983615,0
0.0781223038687539,0
0.325961910636154,1
0.177062431783544,0
0.790339175299943,3
0.842079388112734,3
0.176037389076815,0
0.250620895358273,1
0.0248905173377552,0
0.759400907247345,2
0.253023699097707,1
0.466629173948076,1
0.228931916869711,1
0.853868757005362,3
0.819497893113036,3
0.864302779196604,3
0.00697837714802862,0
0.115974979518528,0
0.652742867432205,2
0.454428190578595,1
0.839951959322046,3
0.402874785586624,1
0.519358311643251,2
0.189519156966352,0
0.340367085837958,1
0.186096225081025,0
0.333125965322517,1
0.468581839978238,1
0.326624454381532,1
0.957760729971168,4
0.827185006348647,3
0.895111959637577,3
0.913821145656776,3
0.747083214108863,2
0.293693633631798,1
0.586991774065433,2
0.645315590732534,2
0.668235758793923,2
0.602439312074132,2
0.967494766743044,4
0.235068060074961,1
0.301144305860272,1
0.239680831321199,1
0.038902133342296,0
0.697215439245557,2
0.577886561127513,2
0.611105095587875,2
0.240509487510169,1
0.749164290612304,2
0.666930017554134,2
0.28338453897218,1
0.588958082738504,2
0.76105628153242,2
0.801600980787873,3
0.447090524185778,1
0.0220204924483148,0
0.714192288223488,2
0.171178546151817,0
0.0191620730379953,0
0.396305885599837,1
0.726153324094006,2
0.789056335153788,3
0.0670763926941979,0
0.955240423449066,4
0.457901740310079,1
0.346396648049607,1
0.850869116732702,3
0.470521382504968,1
0.210841008547743,1
0.297881576691753,1
0.908586302946912,3
0.646513927321165,2
0.192706132046158,0
0.752167452060444,2
0.133280309743515,0
0.0509981222889618,0
0.645188501179663,2
0.684202172754332,2
0.135203546676067,0
0.742220282436553,2
0.753004223122657,2
0.894668552366989,3
0.50652726162561,1
0.613209666311531,2
0.894143135019473,3
0.368626206819518,1
0.531628215975931,2
0.551064079729982,2
0.465303791618179,1
0.399114086636105,1
0.162291790921979,0
0.954335518302299,4
0.109176982591061,0
0.506447742385262,1
0.286212617853104,1
0.262790073861484,1
0.0176338782415084,0
0.802136091272008,3
0.394007465101758,1
0.525602085548322,2
0.879587165401422,3
0.148804052997183,0
0.233920447657818,1
0.937110355842511,4
0.374556403236067,1
0.367269117609177,1
0.831097183787487,3
0.0235348635940738,0
0.80748806873273,3
0.247030867726468,1
0.449085749770774,1
0.900344433889735,3
0.633528431634032,2
0.260475922990977,1
0.75747574001107,2
0.172723213040086,0
0.534749064608511,2
0.454536432462166,1
0.891149871402379,3
0.97164026040209,4
0.853602199285351,3
0.0743350748907936,0
0.291237848028668,1
0.354296475175655,1
0.267870359329934,1
0.47526840186286,1
0.800868063913981,3
0.385284865263663,1
0.927650610069709,4
0.33647003534952,1
0.381674855203015,1
0.273270739486794,1
0.95130719355582,4
0.556878797761942,2
0.403675535206528,1
0.474934693499612,1
0.098233184415406,0
0.662607770647672,2
0.232382737252563,1
0.257720547724252,1
0.750538298439595,2
0.508338482090289,1
0.527985628117538,2
0.00677873453625044,0
0.222369758267768,1
0.289002786066971,1
0.895966469123553,3
0.578374171582552,2
0.0419032937769674,0
0.720593083391055,2
